activePower,apparentPower,current,harmonic1,harmonic2,harmonic3,harmonic4,harmonic5,harmonic6,harmonic7,harmonic8,harmonic9,phase,reactivePower,voltage
357,357,97,22913,745,596,509,617,1099,830,363,1693,89,2,36299
357,357,97,22880,712,447,547,452,720,1296,430,1768,179,5,36305
357,357,97,22945,461,407,358,150,290,186,140,1727,135,4,36302
358,358,97,23217,649,491,481,332,430,775,141,1329,120,3,36303
358,358,97,23115,379,1119,397,376,329,1169,445,1776,146,4,36300
357,357,97,22816,807,1197,133,322,348,987,512,2233,133,4,36287
358,358,97,23478,699,1419,301,565,426,1120,66,1129,165,5,36283
357,357,97,23056,339,501,871,772,143,825,94,1641,136,4,36277
358,358,97,23144,284,1008,296,401,251,1143,465,724,150,4,36274
357,357,97,23039,750,494,1119,498,293,848,687,1772,198,6,36257
359,359,97,23691,762,517,734,410,500,1222,237,1120,143,4,36277
358,358,97,23175,327,566,102,1177,328,531,580,1847,191,6,36271
356,356,97,22565,650,726,295,933,414,1171,389,347,170,5,36240
358,359,97,23622,108,941,684,476,788,1048,212,1085,153,4,36268
357,357,97,22816,1377,755,129,1099,251,1081,1345,639,189,6,36256
356,356,97,22516,260,547,758,235,222,478,471,814,169,5,36275
358,358,97,23481,316,577,457,301,433,1267,709,644,165,5,36272
356,356,97,22544,208,701,516,665,556,1201,868,1657,108,3,36270
355,355,96,22027,861,357,514,1140,648,1156,711,892,151,4,36258
355,355,97,22299,817,462,291,606,237,884,597,1665,173,5,36255
356,357,97,22683,694,314,437,610,568,746,350,1660,166,5,36274
357,357,97,22945,241,1060,346,250,358,1465,930,1304,154,4,36285
358,358,97,23482,548,989,446,225,642,1228,277,778,127,4,36287
358,358,97,23275,391,1119,456,148,638,1285,624,1120,155,4,36286
356,356,97,22644,182,708,296,1495,556,959,538,1156,144,4,36277
359,359,97,23793,521,748,119,607,193,924,299,599,172,5,36262
355,356,96,22280,539,606,338,1050,934,1157,393,1260,129,4,36272
356,356,97,22541,1001,856,524,919,637,993,424,1001,165,5,36250
356,356,97,22581,282,1288,291,177,233,840,452,1356,122,3,36252
357,357,97,22785,556,591,384,759,355,1057,211,1004,121,3,36273
356,356,97,22623,722,712,449,1191,383,653,256,840,165,5,36279
356,356,97,22421,418,1039,636,314,96,1212,256,1241,166,5,36282
357,357,97,23158,557,575,154,1229,1062,499,306,1028,145,4,36266
357,357,97,22932,436,468,298,738,594,1322,245,1263,115,3,36232
357,357,97,22963,278,477,747,650,358,216,476,1172,179,5,36241
354,354,96,21839,707,775,429,1012,916,1161,527,1596,185,5,36275
357,357,97,22850,401,962,945,1151,648,851,809,961,186,5,36277
357,357,97,23062,375,1413,854,1069,398,774,537,1250,144,4,36258
357,357,97,23033,503,947,293,649,318,1986,715,849,180,5,36245
355,356,96,22273,302,785,765,152,88,713,719,1193,240,7,36275
358,358,97,23433,683,659,456,172,299,1322,573,1670,109,3,36282
356,356,97,22423,368,936,60,530,546,955,457,1259,175,5,36285
357,357,97,22975,600,406,499,637,442,1184,609,1321,162,5,36253
356,356,97,22688,393,565,438,987,421,1152,536,1722,133,4,36235
356,356,97,22584,455,715,399,1126,629,967,405,1057,146,4,36267
358,358,97,23294,716,559,47,510,647,932,664,911,129,4,36283
357,357,97,22993,603,578,802,1090,616,729,519,1214,186,5,36293
356,356,97,22592,785,668,423,630,718,926,202,955,122,3,36241
357,357,97,23251,498,955,769,578,231,1138,654,1223,129,4,36212
355,355,96,22184,444,842,913,938,475,1119,324,808,131,4,36221
355,355,97,22332,1146,314,413,831,640,1067,894,926,93,2,36245
357,357,97,22951,112,800,421,925,257,1127,662,1059,175,5,36272
356,356,97,22608,200,1291,1112,784,222,1060,226,365,157,5,36240
356,356,97,22591,760,635,467,233,520,855,253,1183,189,6,36224
356,356,97,22510,567,995,455,561,218,636,250,891,174,5,36237
356,356,97,22579,532,542,1036,684,152,267,1495,1015,186,5,36254
356,356,97,22586,310,937,228,522,402,772,519,1567,162,5,36253
357,357,97,23233,142,606,218,896,396,957,610,1434,139,4,36229
355,355,96,22158,794,725,812,995,140,565,780,921,143,4,36217
356,356,97,22453,302,532,574,149,380,1750,174,1226,137,4,36237
356,356,97,22570,155,964,797,1004,498,801,564,742,135,4,36246
357,357,97,23159,617,492,1152,1319,514,1165,307,1364,97,3,36242
356,356,97,22672,407,413,614,1544,480,173,1134,1667,155,4,36224
355,355,96,22152,520,1251,710,998,371,857,527,1399,183,5,36234
