activePower,apparentPower,current,harmonic1,harmonic2,harmonic3,harmonic4,harmonic5,harmonic6,harmonic7,harmonic8,harmonic9,phase,reactivePower,voltage
14893,14894,4159,34532,2206,62071,2276,29352,1665,39514,1701,47497,66,89,34972
14898,14899,4159,36063,3133,59915,3183,31199,1013,37036,2122,44521,65,87,34976
14890,14891,4158,33584,2804,62694,2376,30637,890,38793,529,46381,68,90,34970
14863,14863,4154,27668,1763,62656,2459,30855,1626,39078,1590,45889,67,89,34936
14878,14878,4156,30989,3209,60968,3998,31546,1566,37482,1293,44765,66,87,34954
14871,14871,4156,29833,1794,62500,2698,30145,1449,38717,584,46381,67,90,34944
14866,14866,4155,28282,2588,61870,2978,29881,757,39519,702,46445,66,88,34940
14866,14867,4155,28619,2785,61774,2671,30558,963,38493,715,45425,66,88,34939
14865,14865,4155,28193,2441,61761,2584,31131,397,37652,468,45513,65,87,34939
14871,14872,4155,29382,2897,63655,3038,29827,2462,40308,1589,46894,69,92,34947
14879,14879,4157,31718,3105,61274,2610,31578,712,39341,673,44554,66,88,34953
14880,14881,4157,31976,2604,61796,2257,31346,931,38770,110,45147,66,88,34955
14874,14875,4156,30476,2975,62093,1791,31124,542,37900,324,46345,66,88,34949
14873,14874,4156,29793,2468,61434,2267,30252,520,38985,1167,45250,66,88,34950
14877,14877,4156,30628,2609,61104,1968,31651,542,38458,1198,45513,65,87,34954
14871,14871,4155,29414,3008,61205,2787,30498,984,38566,300,44759,66,88,34947
14860,14860,4154,26930,1962,61208,2306,29362,1209,39684,700,46850,67,90,34932
14854,14855,4153,25949,2319,61012,2213,30321,1282,39347,315,45843,67,89,34926
14863,14864,4154,28206,3828,59002,3530,30544,1278,37404,1474,43787,64,86,34935
14869,14869,4155,29075,1600,60473,2728,29687,2350,40074,1606,46237,68,91,34943
14867,14868,4155,28361,1645,59663,2356,30754,770,39223,432,45090,66,87,34944
14852,14852,4153,25096,2537,60408,3081,30283,858,38566,708,44815,66,88,34924
14845,14846,4152,23838,2466,61810,2727,28589,1942,40977,1499,47187,69,91,34914
14848,14848,4152,24579,2701,60199,3486,30478,1060,38795,234,44868,67,89,34917
14850,14850,4153,25008,2273,60698,3277,30321,585,38858,1324,45973,67,89,34920
14843,14843,4152,23569,3058,59846,3034,30802,419,38583,1602,44850,66,88,34911
14845,14845,4152,23926,2447,60490,2634,30845,586,40770,859,45893,67,88,34914
14840,14840,4151,22571,1955,60064,2351,30631,1351,39396,773,45502,66,88,34908
14841,14841,4151,22696,2438,60677,2413,27914,2156,39318,1807,45931,66,88,34911
14833,14833,4150,21083,3431,58249,3403,29953,562,37696,1068,43419,64,85,34901
14823,14823,4149,19052,2668,60079,2815,27615,1600,40790,467,45906,66,88,34888
14829,14829,4149,20052,1852,59982,1749,28084,1660,39529,741,45290,67,90,34896
14829,14829,4149,19947,1647,59856,2825,28490,995,40974,376,45263,65,87,34896
14842,14843,4151,23143,2456,60293,2621,27239,953,39321,297,45208,67,90,34912
14845,14845,4152,23796,3105,58050,2658,29188,772,38397,1405,44365,65,86,34915
14825,14826,4149,19284,2104,60150,2693,27578,1580,40023,393,46163,66,88,34892
14812,14812,4147,16187,1441,59705,2421,27804,635,38389,311,45333,66,88,34877
14817,14817,4148,16918,2620,60723,2524,27601,2446,40723,1225,46566,67,89,34884
14830,14831,4150,20424,2558,58426,3244,31654,777,39483,1494,44076,65,86,34899
14831,14831,4150,20648,2968,59976,2317,31258,539,38742,1259,44758,65,87,34899
14828,14828,4149,19562,2945,62173,2484,27979,1943,40887,1594,47818,68,91,34897
14836,14836,4150,21594,2599,59550,2258,30619,987,38988,1681,45374,67,89,34905
14841,14841,4151,22513,2931,60863,2131,29392,1307,38932,149,45704,68,90,34912
14832,14832,4150,20767,2942,59019,2749,30378,1076,38073,897,44224,65,86,34901
14809,14810,4147,15636,2665,60099,1982,28215,1318,40205,1306,46598,67,89,34873
14792,14792,4144,11832,2730,60923,2521,28811,545,39149,557,45664,66,88,34853
14805,14805,4146,14573,1753,60295,2653,30682,620,38814,542,44343,66,87,34870
14823,14823,4149,18911,2454,60621,3462,31846,141,39105,739,45338,66,87,34888
14826,14826,4149,19197,3216,60894,2593,30768,637,41392,401,44924,66,87,34894
14823,14823,4149,18763,3606,60634,2250,31209,1830,41102,840,44822,67,89,34888
14820,14820,4149,18700,3275,59615,3518,31924,115,39739,1416,43108,64,85,34884
14820,14820,4148,18050,1827,60862,3113,30346,1529,41357,706,45859,66,88,34885
14818,14819,4148,17785,2370,61701,2660,30104,708,41923,88,45687,67,89,34883
14811,14811,4147,15957,2129,61267,3054,29503,233,42465,296,46078,67,88,34875
14816,14816,4148,17395,2434,61373,2740,29992,775,41379,653,45784,67,88,34881
14809,14809,4147,16165,2230,61275,2071,28922,966,42423,418,45938,66,88,34870
14800,14800,4146,14095,1540,60572,2844,28919,435,43024,552,44756,66,87,34860
14797,14797,4145,13387,2568,62599,2135,27800,2106,44594,1036,46877,67,89,34856
14803,14803,4146,14399,3043,59853,3575,29627,557,42756,1814,45158,65,87,34865
14806,14806,4147,15448,1784,61688,2976,28008,1869,43690,1658,46512,68,90,34866
14798,14798,4145,13151,2695,60646,2928,30426,758,41703,1562,43779,65,86,34859
14791,14791,4144,11745,2222,62158,2587,27371,821,43416,621,46954,67,88,34851
14789,14789,4144,11309,2510,62063,2805,28407,966,42426,357,46207,67,89,34848
14797,14797,4145,13137,2568,62341,2421,28411,1276,42996,359,45778,65,87,34858
14802,14802,4146,14380,2633,61901,3292,28269,384,43609,1269,45669,66,88,34862
14803,14804,4146,14640,2372,61393,3144,29262,271,42111,366,44872,67,88,34865
14809,14810,4147,15687,2413,61961,2525,29378,1461,42950,212,44803,66,88,34873
14815,14816,4147,16865,2468,62089,3144,30650,148,42811,473,45420,66,88,34881
14798,14798,4145,12809,2398,62624,2312,30642,826,42338,776,44728,65,86,34863
14801,14801,4146,13666,1670,63219,2373,27879,1571,44407,553,46853,68,91,34864
14806,14806,4146,15193,2783,61948,3484,29583,871,41383,881,44216,65,86,34868
14828,14828,4149,19734,1297,62754,2350,28735,797,43710,680,46663,68,90,34895
14836,14836,4151,22012,2502,62184,2160,29677,1116,42977,659,46410,66,88,34903
14838,14838,4151,22175,2024,60845,2172,31327,463,42928,982,44960,67,88,34907
14833,14833,4150,21246,2082,63177,2437,28042,2449,43965,969,46283,67,89,34899
14834,14835,4150,21274,2485,61038,2560,30576,449,42481,538,44932,65,87,34903
14848,14848,4152,24116,2285,61954,2822,29976,606,42466,1704,45019,66,87,34920
14852,14852,4153,24993,2420,62045,2161,30276,745,43499,593,46155,67,89,34925
14849,14849,4152,24495,1629,62963,2531,28097,1767,44696,347,46844,69,91,34920
14846,14846,4152,24000,1566,61800,2192,28094,1916,43603,646,46796,67,89,34916
14854,14855,4153,25953,2699,60781,2770,30206,1135,42094,1440,44183,66,87,34926
14863,14864,4154,27693,2316,62591,2754,29920,290,42771,708,44855,66,88,34937
14871,14872,4156,29655,2503,64338,3214,28562,2674,44796,2077,46906,68,90,34945
14871,14871,4156,29664,1307,62129,2397,29566,1114,44563,1234,44682,66,88,34944
14869,14869,4155,29389,3825,59680,3655,31102,267,42887,1782,43719,64,85,34942
14853,14853,4153,25454,2131,61814,2078,30231,1312,43856,347,45971,67,89,34925
14852,14852,4153,25094,2044,61912,2729,28984,1272,43042,915,45924,66,88,34924
14855,14856,4153,25757,2138,61663,2685,29231,1709,42099,649,47171,68,90,34928
14838,14838,4151,22101,2847,60590,3217,30463,979,40962,1154,44883,66,87,34907
14841,14841,4151,22196,2001,62385,2920,29443,629,41679,511,45157,66,88,34914
14843,14843,4151,23019,1738,61865,2519,29561,894,41977,626,45501,66,87,34913
14849,14849,4152,24480,2435,62766,2147,28979,1381,42616,420,45533,66,88,34920
14839,14839,4151,22223,2794,61648,2946,29884,931,42662,327,45768,66,88,34909
14835,14836,4150,21614,2270,61952,3066,29040,413,40613,331,45176,65,87,34904
14858,14859,4153,26210,1795,63727,3271,27467,2815,42117,2111,47282,68,90,34933
14861,14862,4154,27573,3768,61587,3394,31225,1115,38866,2894,44314,65,86,34934
14864,14864,4154,27558,2378,63738,2039,30085,1194,43192,1142,47066,68,90,34938
14841,14841,4151,22350,1725,62968,2171,28626,1201,41499,850,46594,67,89,34911
14841,14841,4151,22853,1911,62829,2220,28437,391,41249,211,46527,68,90,34909
14853,14854,4153,25178,2672,62001,2992,29397,879,41234,984,45590,66,88,34927
14853,14854,4153,25678,1769,62281,2572,28644,1020,41230,657,45475,66,88,34925
14845,14845,4152,23966,2300,62410,3130,28825,1217,40582,181,45167,67,88,34913
14841,14841,4151,22950,1865,62394,2787,29873,1121,39775,962,45246,67,88,34909
14843,14843,4152,23504,2341,60826,2240,27681,557,37683,625,45372,67,89,34912
14842,14843,4151,23100,1651,62260,3060,28685,539,40206,318,45100,67,89,34912
14829,14829,4150,20315,2058,62030,3059,29300,908,39389,600,45580,65,87,34896
14817,14818,4148,17720,2561,62116,2309,28265,258,40347,834,44854,65,87,34882
14805,14805,4146,14512,3150,61788,2844,29254,231,39286,799,43694,65,86,34869
14813,14813,4147,16156,2309,62825,2741,29153,2232,41266,1412,45669,67,89,34878
14819,14820,4148,18133,2121,60978,2815,30793,764,40198,894,44733,66,88,34884
14816,14816,4148,17301,2312,61603,2661,28530,1273,39527,882,45044,67,89,34880
14806,14806,4146,15051,2868,62236,2355,29413,873,39862,273,44282,65,86,34869
14800,14801,4145,13563,2120,61494,2964,29862,331,38927,297,44182,65,87,34864
14811,14811,4147,15924,2649,62693,2722,27278,1920,40649,1384,46031,67,89,34875
14809,14809,4147,15613,2884,61071,3109,30490,328,38682,1326,44224,66,87,34874
14802,14803,4146,13988,2565,62714,3749,27202,2085,40151,1450,45262,68,90,34866
14809,14809,4147,15411,1913,62964,2712,29028,907,40143,1188,45476,67,89,34874
14828,14828,4149,20122,2375,61307,3196,29051,1189,39180,1369,42691,66,87,34894
14826,14826,4149,19391,2307,63292,2850,29172,421,39434,467,44696,66,87,34894
14798,14798,4145,12721,2204,61914,3093,28438,278,39975,829,44408,64,85,34863
14787,14788,4144,10265,2568,63998,3219,26189,2232,41895,1700,47448,67,89,34849
14794,14794,4145,12268,3192,62560,2724,30405,955,39196,1625,44549,64,85,34855
14806,14807,4146,14540,3037,63690,2411,27849,1025,42154,645,46592,67,89,34872
14811,14811,4147,16066,2319,62045,2254,29519,796,40568,500,44910,66,87,34876
14802,14802,4146,13986,2083,62994,2290,29385,691,39356,844,45867,66,87,34864
14784,14785,4143,10238,1854,62082,2519,28555,627,38753,1424,44655,64,85,34844
14772,14772,4141,7005,2554,63624,3007,27102,1188,40955,1410,46625,67,89,34830
14781,14782,4143,9396,2748,62984,3198,26280,1400,39719,1109,46556,68,90,34840
14777,14778,4142,8728,3122,61405,3208,28624,1263,37810,1905,44805,65,86,34835
14771,14772,4142,7294,2184,62422,3028,26755,1194,39527,537,47027,67,89,34828
14777,14777,4143,9000,1639,61773,3082,27884,253,39399,599,46194,67,88,34831
14783,14784,4144,10865,1688,61528,2583,26658,414,39980,599,45882,66,88,34838
14778,14779,4143,9490,2432,62089,1938,26655,213,39878,260,45888,66,88,34833
14769,14769,4141,7241,2074,61837,2847,26524,1015,39165,405,44780,67,89,34822
14765,14765,4141,6037,1571,61534,2462,26426,625,39117,845,45306,66,87,34819
14746,14746,4138,2382,1844,61668,1697,26895,453,38521,767,44718,65,86,34794
14751,14751,4139,3129,2666,61359,2758,27708,622,38427,921,44608,65,86,34801
14749,14750,4139,2625,1868,61524,2614,25637,223,39417,180,45293,67,88,34801
14743,14743,4138,1758,1822,60119,2196,26459,827,39482,667,44713,66,86,34791
14741,14742,4138,1057,2708,63273,2700,24600,2287,42006,2605,46323,68,90,34789
14749,14750,4139,3025,3268,61165,2962,27313,640,39057,743,44902,65,86,34799
14746,14746,4138,1454,2237,61405,2370,26367,653,39904,872,44849,65,86,34799
14737,14737,4137,65392,2684,63619,2340,25277,2249,41126,1977,46586,67,89,34785
14735,14736,4137,65435,2740,61245,2801,28680,554,38662,2014,44611,64,84,34783
14732,14733,4136,64417,2812,61804,2696,27641,1166,41089,441,46349,65,86,34780
14741,14741,4137,637,3003,61923,2617,26989,123,39551,1026,46238,66,87,34792
14742,14742,4138,1148,2086,61682,2504,26449,258,39652,436,45854,65,86,34792
14729,14730,4136,63835,2424,61158,2367,27154,682,40011,667,45452,65,86,34776
14719,14720,4134,61195,2238,62932,2831,25107,2145,41157,1575,47312,68,89,34766
14733,14733,4136,64535,2783,61161,3193,27753,417,38207,653,44832,65,86,34782
14741,14741,4138,1182,2645,60959,2846,28334,338,37872,1248,45049,65,86,34789
14739,14739,4137,283,2409,62778,2160,27590,2188,40303,2476,46835,67,89,34788
14746,14747,4138,2375,3253,61022,2042,29769,1187,38074,1260,45118,66,87,34795
14746,14747,4138,2022,3196,60368,3573,29810,705,38838,898,44272,65,85,34797
14751,14751,4139,2728,2451,61677,2204,28399,1389,40701,433,46675,68,90,34803
14758,14758,4140,4161,2424,62438,2784,29412,2514,40429,816,46787,68,90,34811
14752,14752,4139,2703,2832,61385,3318,29267,230,38187,1815,45096,64,85,34807
14744,14744,4138,1412,2033,62382,3204,30318,551,37751,1140,44753,65,86,34795
14752,14752,4139,3112,3171,64633,2752,28816,1438,40057,1023,46946,67,89,34803
14766,14766,4141,6057,2782,63105,2314,30885,295,38827,184,45705,66,87,34821
14763,14763,4140,5205,1950,62598,2977,29590,1246,38761,150,46104,67,88,34818
14760,14760,4140,4354,2095,62360,2284,28824,662,37586,392,46589,65,86,34816
14756,14756,4139,3872,2115,62589,3611,29117,325,37890,704,46134,66,87,34810
14772,14772,4141,7298,1950,62101,3231,29548,246,37355,364,46117,66,87,34829
14780,14780,4143,9089,2418,63200,2160,29034,1086,37037,485,46272,67,88,34839
14772,14773,4142,7838,2771,62631,2014,28726,571,38299,358,45805,68,89,34828
14769,14770,4141,6978,1856,62681,3051,28692,1371,38974,193,46834,67,88,34825
14776,14777,4142,8652,3154,62168,2599,28039,582,38892,801,45708,67,88,34833
14775,14776,4142,8534,2214,61784,2582,28149,1098,37753,263,45908,67,88,34831
14776,14776,4142,8670,3530,60321,3219,30684,1158,36338,1637,43980,65,86,34832
14770,14770,4141,6826,2556,63053,2414,28159,1830,38641,429,46943,67,88,34826
14767,14768,4141,7017,2468,62168,2757,27290,1383,39916,225,46184,67,88,34820
14765,14765,4141,5900,2138,61614,2301,28690,1222,38695,496,46517,67,88,34820
14769,14769,4141,6925,2041,61814,2971,28000,1227,38058,716,46620,67,88,34824
14766,14767,4141,6065,2415,61518,3242,28358,429,37298,484,46113,67,88,34823
14779,14779,4143,9457,2180,61405,2878,30239,736,37445,479,45893,67,89,34835
14779,14779,4143,9100,3269,60626,3986,31563,1180,36867,1638,44117,63,84,34838
14780,14780,4143,9415,1391,62179,2790,28220,2295,38974,1233,46189,68,90,34837
14772,14773,4142,7866,2718,61112,2751,30734,432,37385,1749,44089,66,87,34828
14773,14774,4142,8091,1724,62313,2536,27978,1819,38181,1255,46519,68,90,34829
14774,14774,4142,7888,2592,62175,2180,28170,1932,36489,713,45366,67,89,34831
14780,14780,4143,9436,2880,60990,3724,30280,708,36778,2081,43637,64,85,34838
14780,14781,4143,9472,2057,63257,2290,29061,2031,38974,430,45855,69,91,34837
14779,14780,4143,9316,2527,62656,3115,28449,1205,39604,665,46733,68,90,34836
14786,14786,4144,10790,3304,60763,3060,30021,1101,36475,1183,44165,64,85,34844
14785,14785,4143,10352,2272,62897,2252,27644,1754,39439,1530,46102,67,89,34844
14788,14788,4144,10976,2612,60020,3441,29297,203,37111,1045,44516,65,86,34848
14783,14783,4143,10184,1738,62197,2520,27699,1618,39137,1225,46081,67,89,34839
14787,14788,4144,10977,2573,61052,2335,29474,460,37003,1094,44876,65,86,34847
14785,14785,4143,10225,2134,63395,2618,27260,2698,40123,1567,47578,69,91,34843
14777,14777,4143,8957,2157,61318,2945,28682,930,38456,701,45331,67,89,34833
14766,14767,4141,6483,1834,62087,3130,28361,346,38058,636,45428,66,87,34820
14762,14762,4140,5187,2139,61268,2617,28232,648,36802,953,44916,66,87,34817
14770,14770,4142,7381,2268,61489,3096,29221,756,37953,1316,44870,66,87,34824
14783,14783,4143,10174,2398,61677,2935,28901,1647,38450,241,45698,65,86,34840
14785,14785,4144,10777,2384,62272,2373,27901,1562,39137,133,46078,67,89,34842
14775,14775,4142,7998,1421,61560,2359,28165,1827,39693,1125,46243,67,89,34832
14771,14771,4142,7446,1251,61558,2996,27658,1084,38654,426,45965,68,89,34826
14769,14769,4141,6618,2685,61929,1778,28448,1922,38518,283,46232,66,88,34825
14778,14778,4142,9046,3754,59196,3332,31601,884,37198,2285,44323,63,84,34835
14782,14782,4143,9939,2916,61660,1877,29344,1284,38044,913,46937,66,87,34839
14781,14781,4143,9738,1927,61509,2063,28437,1428,38865,637,45935,67,89,34838
14769,14769,4141,6795,2362,61899,2408,29593,1932,38572,139,45418,67,89,34824
14770,14771,4141,7293,2355,60726,3393,29209,1026,37850,465,45801,67,89,34826
14781,14781,4143,9210,2497,60702,3143,28307,687,37947,1464,45750,66,87,34841
14791,14791,4144,11495,2513,59670,2345,28167,622,37109,637,44906,67,89,34852
14791,14792,4145,12229,2281,60858,2710,28561,540,37912,500,44663,66,87,34850
14787,14787,4144,10996,2056,61144,1980,27333,1161,37945,458,44616,66,87,34846
14773,14773,4142,7566,1406,60561,2240,26520,853,38421,685,45039,65,85,34831
14765,14765,4141,5662,2861,61719,2358,25388,1815,39459,1358,46400,68,89,34821
14776,14777,4142,8637,3128,60219,3013,28935,330,37291,988,44104,64,85,34834
14775,14776,4142,8127,2945,62873,2209,27724,2409,38948,724,46047,68,90,34833
14769,14769,4141,6771,2689,60628,2462,29500,52,38315,1705,43860,66,87,34826
14748,14748,4138,1809,2425,60966,1926,27253,1995,38916,735,45687,67,89,34802
14748,14749,4138,1956,2809,61080,2795,28095,1031,39170,1111,44922,66,87,34802
14768,14769,4141,6648,2457,60446,2444,27755,1398,38734,980,45143,66,87,34825
14775,14775,4142,8367,2890,61004,2963,26525,1747,38002,651,45610,68,89,34831
14765,14765,4141,6109,1884,61900,3233,27020,1326,38644,498,45523,68,90,34818
14752,14752,4139,2721,2213,60479,2359,27463,750,37937,386,46112,66,87,34806
14760,14760,4140,4883,2443,59805,3296,28879,266,37495,875,44598,65,86,34814
14771,14772,4142,7261,2563,62322,1697,26581,1942,39057,1900,46514,68,90,34828
14787,14788,4144,10731,3046,60920,2849,28570,1601,37916,416,44873,66,87,34848
14788,14788,4144,11008,2579,60728,2385,27019,1157,37575,838,45202,67,88,34848
14783,14783,4143,9956,2282,61713,3026,26000,1235,36854,1172,45924,67,89,34841
14770,14771,4141,7236,1979,61785,2035,27017,803,37329,607,46195,66,87,34826
14779,14779,4142,8687,2478,61400,2426,28791,1078,37809,666,45621,66,87,34838
14787,14787,4144,11183,2529,61906,2087,27990,898,37895,965,44878,68,90,34844
14785,14785,4144,10815,1744,61356,2057,26343,1193,37571,731,45328,66,87,34841
14779,14779,4142,8897,2222,61257,2430,26841,117,36507,400,45917,66,88,34838
14789,14790,4144,11498,2805,60659,2506,25724,108,37280,306,45100,66,87,34849
14800,14800,4146,13785,2389,60940,2227,27697,1070,37702,1035,46088,66,87,34861
14807,14808,4147,15302,2430,63763,1625,26913,638,37493,931,45177,67,89,34871
14800,14800,4145,13522,2945,62860,2539,29041,790,35516,1557,43403,65,86,34863
14800,14800,4146,13936,2273,64125,2253,26192,1893,37841,984,46006,66,87,34861
14792,14793,4144,11693,2079,63810,2920,26429,1106,37609,315,45206,66,87,34854
14808,14808,4147,15313,2131,63656,2919,26636,807,37086,1119,44727,67,89,34871
14819,14819,4148,17894,2930,62209,2865,28753,851,35513,1736,44112,65,86,34885
14819,14820,4148,18282,2177,65258,2721,27223,2179,39995,1519,46053,68,90,34883
14808,14808,4147,15535,2508,62449,3095,28635,566,37605,1099,43311,65,86,34871
14804,14804,4146,14609,2085,64306,2246,26600,1361,37708,1607,46371,67,89,34866
14810,14811,4147,16220,2343,61952,3411,29439,163,36189,1039,43173,65,86,34874
14806,14807,4146,14750,3291,63917,1919,27779,2352,37779,1273,46842,67,89,34871
14798,14799,4145,13640,3173,62020,2603,29682,918,37226,1555,44507,65,86,34859
14784,14784,4143,9840,2463,63758,2675,27862,1674,37896,1195,45764,66,87,34844
14781,14782,4143,9244,2686,61550,3052,30563,906,36450,1747,43014,65,86,34842
14792,14792,4144,11924,2303,63190,2417,27925,2233,39356,947,46052,67,88,34852
14784,14784,4143,10256,3408,61209,2944,28615,827,36158,1617,43869,65,86,34843
14777,14778,4142,8695,2563,62171,3168,27022,1114,38021,882,44800,67,89,34834
14772,14772,4141,7228,3675,62797,3074,27153,1794,38518,790,45159,67,89,34829
14773,14773,4142,7652,1874,62338,2171,29035,700,38403,754,45173,67,88,34831
14783,14783,4143,9736,2104,62389,1635,28511,305,37415,425,44553,66,88,34843
14789,14789,4144,10865,1957,62282,2106,27396,762,36342,391,44676,67,88,34851
14770,14770,4141,6562,1959,62336,1720,27939,877,38596,541,44940,66,88,34828
14767,14767,4141,6573,1944,61588,2452,27224,1573,38202,875,44581,65,86,34821
14756,14756,4140,4357,3387,60447,3284,28697,1971,35412,2025,41904,64,85,34808
14772,14772,4142,7428,2244,62310,2067,27041,1438,37368,980,44810,66,87,34828
14792,14792,4145,12162,2404,62977,2030,27486,1624,38881,1098,46418,69,91,34850
14778,14778,4143,8958,2356,63607,2420,26765,1469,37735,983,44863,67,88,34834
14769,14769,4141,7212,1274,62272,2286,26158,1272,38012,398,45739,66,88,34823
14776,14777,4142,8672,2439,61605,1687,27858,607,37266,771,44364,65,87,34833
14776,14777,4142,9006,3223,59784,3738,30167,1265,36943,1884,43339,64,85,34832
14762,14762,4140,5227,2155,62530,2193,27272,2007,38554,461,45810,67,89,34816
14759,14759,4140,4865,3316,60559,2783,28459,815,36491,1887,42449,64,85,34812
14754,14754,4139,3267,1867,61596,2012,27702,1387,36922,714,44534,66,88,34807
14760,14760,4140,5107,2309,61108,2466,27612,1384,37937,762,44906,65,86,34812
14764,14764,4141,5788,2210,61648,2097,27526,1384,37286,993,44878,65,86,34819
14772,14773,4142,7762,2333,61494,2793,27494,1322,37895,121,44867,67,89,34828
14769,14769,4141,6938,2388,61402,2101,27218,1264,36774,182,45041,67,88,34824
14761,14761,4140,4913,2409,60906,2246,29124,1188,36248,1701,44461,67,88,34816
14772,14772,4142,7713,2005,61601,2707,29117,544,37225,395,45268,67,89,34827
14757,14758,4140,4331,1604,61949,2614,29703,1827,37660,472,45780,66,87,34810
14753,14754,4139,3428,2161,61472,1757,29644,2021,38665,716,46226,66,88,34805
14754,14754,4139,3584,2334,61458,2736,30162,188,38836,1214,44797,65,86,34806
14771,14771,4141,7185,2207,61504,2636,30249,514,36518,896,45248,64,85,34829
14788,14788,4144,10871,2848,64345,2078,27657,2574,37646,1131,46491,68,90,34848
14791,14792,4144,11862,2490,62799,2414,27488,795,37118,1666,44542,65,86,34851
14762,14762,4140,4993,2376,62828,2653,27376,1205,37250,327,45498,65,86,34817
14759,14759,4140,4720,1751,63693,2020,25974,2130,38620,943,46102,67,89,34812
14773,14773,4142,7870,2674,61986,3256,28379,1528,35486,1938,43322,64,85,34830
14792,14792,4144,11919,2488,62873,1787,27156,2198,37394,765,45581,67,88,34851
14795,14795,4145,12930,2029,61763,2401,28838,795,36165,444,44028,66,88,34854
14781,14781,4143,9239,2136,63529,2461,25966,2158,37880,825,45856,68,90,34841
14781,14782,4143,9252,2534,63045,1668,26938,2007,37809,979,45659,66,88,34842
14798,14798,4145,13465,2894,63557,1574,27596,1130,36648,940,45176,66,88,34858
14804,14804,4146,14512,2736,63056,3006,27529,2304,37164,497,45433,66,88,34866
14810,14810,4147,15794,2934,61705,3082,28746,334,35639,1239,44829,66,87,34874
14800,14800,4146,13733,2397,62803,2339,27151,2127,37544,797,46335,68,91,34862
14778,14779,4142,8984,2466,60883,3516,28637,353,36597,1767,43910,64,85,34837
14783,14783,4143,9646,1539,62831,2706,25452,1215,38504,992,45203,67,88,34842
14804,14805,4146,14460,1690,62654,2410,27806,2330,37906,998,45486,65,86,34868
14802,14802,4146,13980,2249,63443,1387,26461,1952,38837,783,46620,67,89,34864
14790,14790,4144,11395,2495,61506,2776,27656,918,37695,962,44705,65,86,34851
14788,14788,4144,10702,2335,63298,1589,26337,2571,39137,1726,46905,68,90,34848
14793,14793,4144,12170,2872,61003,2659,29011,653,37584,804,45389,66,87,34853
14798,14798,4145,13596,3165,62413,1903,30033,636,37712,1317,45482,66,87,34857
14794,14794,4145,12480,2537,63075,2956,29892,687,38100,1005,45930,65,86,34855
14795,14796,4145,12413,2101,63942,2450,27333,3509,40333,966,47947,68,90,34857
14793,14794,4144,12001,2163,62801,2495,29037,1183,39350,471,46148,67,88,34855
14798,14798,4145,13050,2224,62338,1929,29158,1322,38302,524,46661,66,87,34861
14796,14796,4145,12919,2820,61242,2374,29758,1671,36846,2044,44114,64,85,34858
14774,14774,4142,7517,1709,63103,3089,27610,2590,38732,672,47829,67,89,34833
14763,14763,4140,5440,1570,61940,3022,27676,1630,38139,757,46505,65,87,34818
14773,14773,4142,7647,2833,62928,2114,28241,1000,37817,717,46352,66,88,34830
14773,14773,4142,7460,2177,61700,2336,27114,1861,37912,341,46607,67,89,34830
14774,14774,4142,7890,2582,60366,3562,28222,784,36605,1955,45438,65,86,34832
14777,14778,4142,8213,2294,62671,2701,25825,2041,37263,1273,48295,69,91,34837
14769,14769,4141,6606,2074,60699,3738,27382,717,34462,1073,44575,65,86,34827
14772,14772,4141,7195,2612,61951,2422,26250,2246,36577,685,47254,66,88,34829
14787,14787,4143,10542,3059,59984,3047,25850,284,36702,1264,45101,65,86,34848
14800,14800,4145,13457,2477,62827,2869,23787,3071,38167,1427,48572,67,89,34862
14802,14802,4146,14312,2211,61552,3092,26524,358,35900,705,45412,66,87,34864
14797,14797,4145,12697,2747,60929,2498,26835,872,35368,1201,45025,65,85,34859
14790,14791,4144,11066,2765,62968,3000,26046,2405,38483,1468,47151,67,88,34852
14802,14803,4146,13986,2828,61323,3297,29244,214,35986,658,46388,65,86,34866
14798,14798,4145,12843,2422,60860,2455,28295,564,35120,960,45442,66,88,34862
14785,14785,4143,10023,1308,61485,2551,24803,1074,36714,1115,47835,66,88,34846
14800,14800,4145,13557,2259,61899,2113,27060,1696,38450,716,46909,67,88,34862
14811,14811,4147,16452,2310,59365,3685,28430,425,36192,1011,44773,64,85,34874
14818,14818,4148,17450,2175,62237,2486,26970,2234,38278,1018,47185,68,90,34884
14816,14816,4148,17104,2318,60795,2093,28103,1443,37953,389,46595,66,88,34881
14795,14795,4145,12285,2679,62285,2633,26892,2305,36822,177,46743,66,87,34858
14779,14780,4142,8805,1585,61412,2600,26064,1012,36038,806,46461,65,85,34840
14771,14771,4141,7192,2280,60597,2113,26739,705,36096,1180,45965,65,85,34827
14769,14769,4141,6786,2613,62491,1742,24813,2524,37986,705,47723,67,89,34825
14780,14780,4143,9549,3327,60322,2943,27622,508,36960,1382,46301,67,89,34838
14784,14784,4143,10178,2106,61813,2373,27323,701,37548,362,45860,65,86,34843
14789,14790,4144,11616,3482,61425,2566,28153,1287,37464,649,46574,65,86,34848
14788,14789,4144,11199,2413,60924,2899,27998,1670,37692,708,46253,65,86,34847
14790,14790,4144,11676,1857,60084,2142,27889,1310,38252,270,45983,66,87,34849
14783,14783,4143,9679,2459,62181,2051,28378,1379,37772,752,46065,66,88,34844
14784,14784,4143,9769,2445,61026,1918,28581,1425,37922,320,46042,66,87,34844
14792,14793,4144,11675,2714,61860,2278,29130,1194,38763,51,46386,66,88,34855
